time,close,log_ret,trend,rv20,hurst,state_k2,label_k2,conf_k2,state_k3,label_k3,conf_k3,state_k4,label_k4,conf_k4,state_k5,label_k5,conf_k5,state_k6,label_k6,conf_k6
1764050400,88003.97,-0.0013269002863758317,0.00041869136052046174,0.004894634569681466,0.6086519562906041,0,Bear/Volatile (trending),0.9921829198951043,2,Bull/Normal (trending),0.9318548534619875,3,Bull/Normal (trending),0.9993480232481957,4,Bull/Normal (trending),0.9999187229694684,5,Bull/Normal (trending),0.9999084596120505
1764054000,87384.81,-0.0070604581672260025,0.00041157443639637016,0.005209851941467989,0.5570743339091238,0,Bear/Volatile (trending),0.9888034196622159,2,Bull/Normal (trending),0.9389435792099733,3,Bull/Normal (trending),0.999739519469103,4,Bull/Normal (trending),0.9999809660140955,5,Bull/Normal (trending),0.9999800317993564
1764057600,87009.82,-0.004300483081694395,0.0003922972931068798,0.005264171234602593,0.5341399194904186,0,Bear/Volatile (trending),0.9804093842959719,2,Bull/Normal (trending),0.939114666118391,3,Bull/Normal (trending),0.9999180184887275,4,Bull/Normal (trending),0.9999797855786217,5,Bull/Normal (trending),0.9999817979170484
1764061200,87231.76,0.0025474989382896496,0.0004109270444375914,0.005275630998396379,0.5541053435965448,0,Bear/Volatile (trending),0.9608166246035708,2,Bull/Normal (trending),0.9419405505756199,3,Bull/Normal (trending),0.9998879745287825,4,Bull/Normal (trending),0.9999822521978482,5,Bull/Normal (trending),0.9999820733943792
1764064800,87411.01,0.0020527624813109213,0.0004418005574724847,0.005283776602208831,0.5653151948354356,0,Bear/Volatile (trending),0.909123087249129,2,Bull/Normal (trending),0.9329491225225114,3,Bull/Normal (trending),0.9998637867694197,4,Bull/Normal (trending),0.9999833911930666,5,Bull/Normal (trending),0.9999764064359895
1764068400,87361.71,-0.0005641612868139134,0.0004089968487643397,0.0051846597084549036,0.533219519759688,0,Bear/Volatile (trending),0.7557961233850361,2,Bull/Normal (trending),0.7578797604546114,3,Bull/Normal (trending),0.9998289728558551,4,Bull/Normal (trending),0.9999799877079346,5,Bull/Normal (trending),0.9993933748453288
1764072000,87509.99,0.0016958722942312932,0.00037651286516701823,0.005001561051280726,0.5328496587121799,0,Bear/Volatile (trending),0.5452794503126737,1,Bear/Calm (noisy),0.5243808350143718,3,Bull/Normal (trending),0.9963639383113193,4,Bull/Normal (trending),0.9998000163228199,5,Bull/Normal (trending),0.973909311835925
1764075600,87083.01,-0.0048911565897213904,0.00033998057177320293,0.00399804100206217,0.5398609361249144,1,Bull/Calm (trending),0.9130719771000834,1,Bear/Calm (noisy),0.68316301347418,3,Bull/Normal (trending),0.9239576763305244,4,Bull/Normal (trending),0.9796067207520476,3,Bear/Calm (noisy),0.5279737949786422
1764079200,86741.55,-0.003928793942751696,0.0003097023488289268,0.0039025567598176443,0.5528052774030757,1,Bull/Calm (trending),0.9855428592195375,1,Bear/Calm (noisy),0.8154942429512063,3,Bull/Normal (trending),0.80050360327625,4,Bull/Normal (trending),0.9247089887174884,3,Bear/Calm (noisy),0.8224661423896124
1764082800,86988.94,0.0028479763939461833,0.0002892176130751066,0.003919732014257267,0.5259948026933854,1,Bull/Calm (trending),0.9978298326100915,1,Bear/Calm (noisy),0.9740390982670866,1,Bear/Calm (noisy),0.6049549470987704,4,Bull/Normal (trending),0.7983897753472367,3,Bear/Calm (noisy),0.9373418566957283
1764086400,87121.31,0.0015205311060491056,0.00023799566614062914,0.003302335503929593,0.5068082310112569,1,Bull/Calm (trending),0.9998046693746295,1,Bear/Calm (noisy),0.9976524448126922,1,Bear/Calm (noisy),0.5383676310016849,4,Bull/Normal (trending),0.6554384630393002,3,Bear/Calm (noisy),0.9888102943539471
1764090000,87625.89,0.005774986979259822,0.00025061518209262574,0.003583243193142805,0.5394810704824389,1,Bull/Calm (trending),0.9999298574483989,1,Bear/Calm (noisy),0.9969162472667187,1,Bear/Calm (noisy),0.5357931385803433,4,Bull/Normal (trending),0.618255262270269,3,Bear/Calm (noisy),0.9986721717765636
1764093600,87239.29,-0.004421699390142919,0.00021491973745367822,0.0036785545449357694,0.5614199312753329,1,Bull/Calm (trending),0.9999370368855289,1,Bear/Calm (noisy),0.9932998029287505,1,Bear/Calm (noisy),0.432553563396799,4,Bull/Normal (trending),0.5117084195490156,3,Bear/Calm (noisy),0.9996263652925567
1764097200,86882.85,-0.004094143316724086,0.00016704306553223816,0.003691598348014249,0.559230607193112,1,Bull/Calm (trending),0.9999376262229883,1,Bear/Calm (noisy),0.9908947231656963,1,Bear/Calm (noisy),0.5810932412328407,4,Bull/Normal (trending),0.4198106606716149,3,Bear/Calm (noisy),0.9991360248054385
1764100800,87382.7,0.005736663050257107,0.00013902492404529977,0.003949977817309392,0.5852005414993505,1,Bull/Calm (trending),0.9999137844557807,1,Bear/Calm (noisy),0.9882101223600206,1,Bear/Calm (noisy),0.6714946323322256,4,Bull/Normal (trending),0.43165562837856003,3,Bear/Calm (noisy),0.9929357675474176
1764104400,87032.37,-0.00401720414564366,3.741296480997795e-05,0.003942140542111845,0.5631730706225677,1,Bull/Calm (trending),0.9999106749189618,1,Bear/Calm (noisy),0.9913974397007784,1,Bear/Calm (noisy),0.6736936754111252,4,Bull/Normal (trending),0.41137010539689917,3,Bear/Calm (noisy),0.982856448192719
1764108000,87642.41,0.006984894788539364,-3.0452030220178657e-05,0.004247386843978251,0.5818586387642425,1,Bull/Calm (trending),0.9998584894510971,1,Bear/Calm (noisy),0.9933117362470699,1,Bear/Calm (noisy),0.6659954063282105,0,Bear/Volatile (trending),0.5078747682827462,3,Bear/Calm (noisy),0.9039098163032957
1764111600,87369.96,-0.003113496721299569,-0.0001053841533910419,0.00429567166070007,0.5654704150538757,1,Bull/Calm (trending),0.9998425845553094,1,Bear/Calm (noisy),0.9979351490543857,1,Bear/Calm (noisy),0.5497381584640175,0,Bear/Volatile (trending),0.8354800479775581,3,Bear/Calm (noisy),0.8316924095352446
1764115200,87573.51,0.0023270384639531017,-0.0001868123374044508,0.004096343095197691,0.5402795840953554,1,Bull/Calm (trending),0.999871980314073,1,Bear/Calm (noisy),0.9998932843202006,1,Bear/Calm (noisy),0.746685222155251,0,Bear/Volatile (trending),0.9843011068728256,3,Bear/Calm (noisy),0.7420755736260084
1764118800,87921.94,0.003970820415229781,-0.0002456649734450922,0.004179559146044925,0.558738098680066,1,Bull/Calm (trending),0.9998448048086538,1,Bear/Calm (noisy),0.9999465837251348,1,Bear/Calm (noisy),0.7988164425234483,0,Bear/Volatile (trending),0.9977802799080284,3,Bear/Calm (noisy),0.5312304297064578
1764122400,87711.82,-0.002392707418501061,-0.00032134588804373903,0.004202582862587777,0.5674256104535929,1,Bull/Calm (trending),0.9998115646695739,1,Bear/Calm (noisy),0.9999473339820873,1,Bear/Calm (noisy),0.8429466829885254,0,Bear/Volatile (trending),0.9997000227598726,0,Bear/Volatile (trending),0.7035734475713064
1764126000,87119.92,-0.006771107596891923,-0.0004099479863920406,0.0041780265459491804,0.5494770789009847,1,Bull/Calm (trending),0.9997864811185607,1,Bear/Calm (noisy),0.9999834898243146,1,Bear/Calm (noisy),0.909855387480254,0,Bear/Volatile (trending),0.9999618331720316,0,Bear/Volatile (trending),0.8391344977171806
1764129600,87230.23,0.001265384798568192,-0.0004610639486530551,0.004071144006093943,0.5659631032521301,1,Bull/Calm (trending),0.9997913205585133,1,Bear/Calm (noisy),0.9999738208141767,1,Bear/Calm (noisy),0.9273490730011535,0,Bear/Volatile (trending),0.9999658414394377,0,Bear/Volatile (trending),0.9083847531263575
1764133200,87519.53,0.003311023308949501,-0.00043123581656066785,0.004098529032206866,0.5509318999530163,1,Bull/Calm (trending),0.9998014288357996,1,Bear/Calm (noisy),0.999985113472423,1,Bear/Calm (noisy),0.9417009708969523,0,Bear/Volatile (trending),0.9999676267909036,0,Bear/Volatile (trending),0.9389155852936308
1764136800,87794.0,0.003131192717987119,-0.00036636212493332444,0.004131637043563458,0.5519387867762767,1,Bull/Calm (trending),0.999816281697221,1,Bear/Calm (noisy),0.9999821708031582,1,Bear/Calm (noisy),0.9440012411380242,0,Bear/Volatile (trending),0.999954399353744,0,Bear/Volatile (trending),0.9568168488200057
1764140400,87935.05,0.0016053126138313445,-0.0003134409464990945,0.0041384780637804385,0.5378614617099332,1,Bull/Calm (trending),0.999817189941326,1,Bear/Calm (noisy),0.9999873919217789,1,Bear/Calm (noisy),0.9407575225676273,0,Bear/Volatile (trending),0.9999393310932437,0,Bear/Volatile (trending),0.9703531212323282
1764144000,87424.8,-0.005819478518301224,-0.0002462742695948821,0.004343751821912183,0.5289439430071619,1,Bull/Calm (trending),0.9997397157960657,1,Bear/Calm (noisy),0.9999599531308335,1,Bear/Calm (noisy),0.8998202803718046,0,Bear/Volatile (trending),0.9999342130135189,0,Bear/Volatile (trending),0.9843333926027011
1764147600,86825.27,-0.006881286942942211,-0.00022238207294239832,0.004481143256663854,0.5597008931906025,1,Bull/Calm (trending),0.99957946771806,1,Bear/Calm (noisy),0.9979851256942355,2,Bear/Normal (trending),0.6184232379294908,0,Bear/Volatile (trending),0.999590328649959,0,Bear/Volatile (trending),0.9940975594510277
1764151200,86955.17,0.0014949901633780627,-0.0001911187180447184,0.004403758055010398,0.5800362230429431,1,Bull/Calm (trending),0.9993308968287252,1,Bear/Calm (noisy),0.9848185585209251,2,Bear/Normal (trending),0.9509120992763445,0,Bear/Volatile (trending),0.9965845552993942,0,Bear/Volatile (trending),0.9979354919883502
1764154800,87095.79,0.0016158489513209418,-0.00016608670780129579,0.004372135283292788,0.5805530068605703,1,Bull/Calm (trending),0.9984647586856502,1,Bear/Calm (noisy),0.9662688928551558,2,Bear/Normal (trending),0.9942962123730219,0,Bear/Volatile (trending),0.992157956771874,0,Bear/Volatile (trending),0.9991095669251077
1764158400,86643.08,-0.005211395982742673,-0.0001730529627852759,0.004510822363866359,0.5883319274020865,1,Bull/Calm (trending),0.9953304302768736,1,Bear/Calm (noisy),0.9435842264667806,2,Bear/Normal (trending),0.9996428074211039,0,Bear/Volatile (trending),0.9866058422025007,0,Bear/Volatile (trending),0.9995454340301891
1764162000,87128.51,0.005587003752550501,-0.0001688198930525237,0.004497728936849111,0.5877052509263541,1,Bull/Calm (trending),0.9869104576004385,1,Bear/Calm (noisy),0.9258572292994257,2,Bear/Normal (trending),0.9999281932712529,0,Bear/Volatile (trending),0.97863394308444,0,Bear/Volatile (trending),0.9991569311596197
1764165600,86899.73,-0.002629229966279567,-0.00016638013345252883,0.004428275530944908,0.5801994612933534,1,Bull/Calm (trending),0.9632498652308397,1,Bear/Calm (noisy),0.9075956045851497,2,Bear/Normal (trending),0.9996488089855875,0,Bear/Volatile (trending),0.9607286748097843,0,Bear/Volatile (trending),0.99624287190465
1764169200,86978.0,0.0009002878664983172,-0.00016108572019262157,0.004336697251704227,0.5805298024183472,1,Bull/Calm (trending),0.8873549481604013,1,Bear/Calm (noisy),0.8570218831764669,2,Bear/Normal (trending),0.9956996365587927,0,Bear/Volatile (trending),0.9009191672563109,0,Bear/Volatile (trending),0.9780035322333146
1764172800,87820.01,0.009634165889387702,-8.063994202233195e-05,0.004679482868657307,0.5822995749428056,1,Bull/Calm (trending),0.6016558118181341,1,Bear/Calm (noisy),0.6247830723939385,2,Bear/Normal (trending),0.9363783907547545,0,Bear/Volatile (trending),0.6916519096816385,0,Bear/Volatile (trending),0.8611643323577204
1764176400,89830.79,0.0226384105890034,8.894362888132628e-05,0.006741781039607091,0.5502301875129726,0,Bear/Volatile (trending),0.9953636947624829,0,Bear/Volatile (trending),0.9770367969390076,3,Bull/Normal (trending),0.7077198158517326,4,Bull/Normal (trending),0.6931204869411861,5,Bull/Normal (trending),0.538818846328126
1764180000,90145.69,0.0034993497077060454,0.00026050548383895573,0.006639042418807821,0.5948684216231036,0,Bear/Volatile (trending),0.9999585795514727,0,Bear/Volatile (trending),0.9978838412457693,3,Bull/Normal (trending),0.9019185016727832,4,Bull/Normal (trending),0.9554953221316647,5,Bull/Normal (trending),0.8732864597718696
1764183600,89957.36,-0.00209135901521762,0.00038494930449296306,0.006606256706861886,0.5673962639753822,0,Bear/Volatile (trending),0.9999962086220898,0,Bear/Volatile (trending),0.9992305728669125,3,Bull/Normal (trending),0.9847162949758832,4,Bull/Normal (trending),0.9943877551563767,5,Bull/Normal (trending),0.9842712662166059
1764187200,89866.82,-0.0010069836842934166,0.0004775836087882067,0.0066252433798146175,0.5767124603865947,0,Bear/Volatile (trending),0.999997432958137,0,Bear/Volatile (trending),0.9994260987099197,3,Bull/Normal (trending),0.9975984196960209,4,Bull/Normal (trending),0.9988408345041434,5,Bull/Normal (trending),0.9982808353405247
1764190800,90195.99,0.0036561727175552505,0.0005877537305264855,0.006618919266639756,0.5701275221904546,0,Bear/Volatile (trending),0.9999980231024425,0,Bear/Volatile (trending),0.9992987981755166,3,Bull/Normal (trending),0.9996817404318046,4,Bull/Normal (trending),0.9996757727027783,5,Bull/Normal (trending),0.9997139382574691
1764194400,90386.57,0.0021107250972125513,0.0007086914054619543,0.006563888597634322,0.587008525132601,0,Bear/Volatile (trending),0.9999985033366388,0,Bear/Volatile (trending),0.9987227068766916,3,Bull/Normal (trending),0.9999571745795857,4,Bull/Normal (trending),0.9999162982237951,5,Bull/Normal (trending),0.9999340946705854
1764198000,90484.02,0.0010775661143078707,0.0008237657124941316,0.006271340626748078,0.5899921663983193,0,Bear/Volatile (trending),0.9999975541170796,0,Bear/Volatile (trending),0.9979506081597211,3,Bull/Normal (trending),0.9999891259585695,4,Bull/Normal (trending),0.9999754265263423,5,Bull/Normal (trending),0.9999798179050484
1764201600,90485.85,2.0224361106713218e-05,0.0009385968763595219,0.006284081256471395,0.5601037596851223,0,Bear/Volatile (trending),0.999998417080294,0,Bear/Volatile (trending),0.9977126619246485,3,Bull/Normal (trending),0.9999953774638444,4,Bull/Normal (trending),0.9999741631318033,5,Bull/Normal (trending),0.9999773891987079
1764205200,91145.78,0.007266717850571425,0.0010477201638657502,0.006394360735417663,0.5932905622712951,0,Bear/Volatile (trending),0.9999994456667709,0,Bear/Volatile (trending),0.9973817588959472,3,Bull/Normal (trending),0.9999965070007489,4,Bull/Normal (trending),0.999975798857117,5,Bull/Normal (trending),0.9999795739762463
1764208800,91389.21,0.0026672162341512262,0.0011433032459475306,0.0063909957570717725,0.5978414827308252,0,Bear/Volatile (trending),0.9999996773622636,0,Bear/Volatile (trending),0.9970776386738894,3,Bull/Normal (trending),0.999997502719842,4,Bull/Normal (trending),0.9999721232700084,5,Bull/Normal (trending),0.9999770707227431
1764212400,91091.68,-0.003260947090465649,0.0012308193550871266,0.006498804764130032,0.5781893021678335,0,Bear/Volatile (trending),0.9999998521161724,0,Bear/Volatile (trending),0.9965695257967434,3,Bull/Normal (trending),0.9999982273163619,4,Bull/Normal (trending),0.9999543011328001,5,Bull/Normal (trending),0.9999614024591491
1764216000,91277.06,0.0020330245616744236,0.0013164157267067686,0.006248976193743494,0.5881176404241386,0,Bear/Volatile (trending),0.9999998194980598,0,Bear/Volatile (trending),0.9951409413981811,3,Bull/Normal (trending),0.9999986204502841,4,Bull/Normal (trending),0.9999665851626962,5,Bull/Normal (trending),0.9999726577252703
1764219600,90967.54,-0.0033967568597628173,0.0014086183737907862,0.006028431092281191,0.5796899179067952,0,Bear/Volatile (trending),0.9999998062485435,0,Bear/Volatile (trending),0.9929841813687368,3,Bull/Normal (trending),0.9999989552166881,4,Bull/Normal (trending),0.9999698266006148,5,Bull/Normal (trending),0.9999752937870424
1764223200,91244.58,0.0030408538518464923,0.0014758725749011415,0.006027068138313841,0.585028710784671,0,Bear/Volatile (trending),0.999999882216805,0,Bear/Volatile (trending),0.9902734633348631,3,Bull/Normal (trending),0.999999096268265,4,Bull/Normal (trending),0.9999655794775667,5,Bull/Normal (trending),0.9999720930537992
1764226800,91408.34,0.001793128123857457,0.001522854039856318,0.006025972778827446,0.5801411247577672,0,Bear/Volatile (trending),0.9999999139181491,0,Bear/Volatile (trending),0.9858808744021543,3,Bull/Normal (trending),0.9999992007582034,4,Bull/Normal (trending),0.9999575855736381,5,Bull/Normal (trending),0.9999654645577785
1764230400,91492.02,0.0009150338013395043,0.0015884451911987428,0.00576800921523102,0.5648927395463693,0,Bear/Volatile (trending),0.999999885760196,0,Bear/Volatile (trending),0.9779192939421012,3,Bull/Normal (trending),0.9999993191233942,4,Bull/Normal (trending),0.9999562651751764,5,Bull/Normal (trending),0.9999643031010721
1764234000,91561.67,0.0007609789604483552,0.0016278243852074692,0.005742769160400157,0.570288030823493,0,Bear/Volatile (trending),0.9999999124775096,0,Bear/Volatile (trending),0.9657450392984713,3,Bull/Normal (trending),0.9999993516250753,4,Bull/Normal (trending),0.9999554409692578,5,Bull/Normal (trending),0.9999641558918876
1764237600,91613.51,0.0005660155637237096,0.0016889998217424706,0.005636572535960749,0.5915564207056063,0,Bear/Volatile (trending),0.9999999360879903,0,Bear/Volatile (trending),0.9454828201455288,3,Bull/Normal (trending),0.9999993588282686,4,Bull/Normal (trending),0.999958301388622,5,Bull/Normal (trending),0.9999680821566244
1764241200,91371.88,-0.0026409774074593884,0.0017184293286306293,0.005748645525277968,0.5673112475182642,0,Bear/Volatile (trending),0.9999999565334302,0,Bear/Volatile (trending),0.9022745786800589,3,Bull/Normal (trending),0.9999994495375782,4,Bull/Normal (trending),0.9999357765006168,5,Bull/Normal (trending),0.9999479014552264
1764244800,90986.56,-0.004225969178573763,0.001731030929727968,0.005673736218991842,0.580578358412207,0,Bear/Volatile (trending),0.9999999555075202,0,Bear/Volatile (trending),0.8045590579810039,3,Bull/Normal (trending),0.9999994163737822,4,Bull/Normal (trending),0.999950891438732,5,Bull/Normal (trending),0.9999606258828139
1764248400,90852.78,-0.0014714090376326538,0.0017408717554932122,0.0028804279421425585,0.5786421933399185,0,Bear/Volatile (trending),0.9999968735404525,2,Bull/Normal (trending),0.5782808893832841,3,Bull/Normal (trending),0.9999972073895036,4,Bull/Normal (trending),0.9999854526361956,5,Bull/Normal (trending),0.9999889392522688
1764252000,90789.68,-0.0006947715037366464,0.0017269178946034732,0.0028073475720686533,0.581617020904262,0,Bear/Volatile (trending),0.9999963253789459,2,Bull/Normal (trending),0.6109437105976361,3,Bull/Normal (trending),0.9999968763125837,4,Bull/Normal (trending),0.9999885433936998,5,Bull/Normal (trending),0.9999909531370536
1764255600,90958.3,0.0018555369735615557,0.0016772338932163817,0.002764659982598993,0.5604690697618783,0,Bear/Volatile (trending),0.9999937501611147,2,Bull/Normal (trending),0.7636592859305744,3,Bull/Normal (trending),0.9999971783730661,4,Bull/Normal (trending),0.9999879724705617,5,Bull/Normal (trending),0.9999899538083673
1764259200,91467.13,0.005578513034690147,0.001641679114264074,0.002954691209695934,0.5521920460356755,0,Bear/Volatile (trending),0.999991950043864,2,Bull/Normal (trending),0.8700350129555396,3,Bull/Normal (trending),0.9999976894495693,4,Bull/Normal (trending),0.9999894786568417,5,Bull/Normal (trending),0.9999909928561476
1764262800,91479.3,0.0001330444110667628,0.001618976861572728,0.0028848233834133704,0.553434816966919,0,Bear/Volatile (trending),0.9999899344690665,2,Bull/Normal (trending),0.9356511321854257,3,Bull/Normal (trending),0.999997489761394,4,Bull/Normal (trending),0.9999901878372203,5,Bull/Normal (trending),0.9999915191070083
1764266400,91791.99,0.0034123217380290782,0.0016095340209895303,0.0029324600927638387,0.5763675511515597,0,Bear/Volatile (trending),0.9999900456082065,2,Bull/Normal (trending),0.9728534766624194,3,Bull/Normal (trending),0.9999969155444254,4,Bull/Normal (trending),0.9999925581200355,5,Bull/Normal (trending),0.9999938132651026
1764270000,91528.21,-0.0028778081416813706,0.0015933467541774976,0.0030420594358623824,0.556727238312735,0,Bear/Volatile (trending),0.9999830418147218,2,Bull/Normal (trending),0.9890516548396528,3,Bull/Normal (trending),0.999997641821262,4,Bull/Normal (trending),0.999992119645085,5,Bull/Normal (trending),0.9999931531945294
1764273600,91433.17,-0.001038907867313199,0.001532783688428079,0.0030613590399725717,0.5655351094156532,0,Bear/Volatile (trending),0.9997632542453008,2,Bull/Normal (trending),0.9966086766452238,3,Bull/Normal (trending),0.9999971657565913,4,Bull/Normal (trending),0.9999937786826907,5,Bull/Normal (trending),0.9999946060197501
1764277200,91416.99,-0.0001769755087135394,0.0014275117095938488,0.0026185035279298733,0.5603651985571404,0,Bear/Volatile (trending),0.9942924420777439,2,Bull/Normal (trending),0.9990992509554169,3,Bull/Normal (trending),0.9999950915491765,4,Bull/Normal (trending),0.9999922008586872,5,Bull/Normal (trending),0.9999932167423101
1764280800,91317.65,-0.0010872597531168537,0.0013123373175455118,0.0025624150794825553,0.5611111482977625,0,Bear/Volatile (trending),0.9442032370037994,2,Bull/Normal (trending),0.9998026726836967,3,Bull/Normal (trending),0.9999740136001971,4,Bull/Normal (trending),0.9999367655676384,5,Bull/Normal (trending),0.9999722003784606
1764284400,91333.95,0.00017848187525615344,0.0011912375957290257,0.0024476569598624797,0.5643926558454507,0,Bear/Volatile (trending),0.7416376836268882,2,Bull/Normal (trending),0.9999472885679529,3,Bull/Normal (trending),0.998973438873442,4,Bull/Normal (trending),0.9963593142490853,5,Bull/Normal (trending),0.9979484396142868
1764288000,91207.34,-0.001387193224097416,0.0010300084343247977,0.0024273022950078806,0.5654193856986515,1,Bull/Calm (trending),0.6286550014809568,2,Bull/Normal (trending),0.9999701093140091,3,Bull/Normal (trending),0.9787147786631122,4,Bull/Normal (trending),0.9341636987735488,5,Bull/Normal (trending),0.9453248926547313
1764291600,90804.56,-0.00442587168731734,0.0008635098209124007,0.0025116876756479606,0.565843092015878,1,Bull/Calm (trending),0.8970580531985519,2,Bull/Normal (trending),0.9999695175927908,3,Bull/Normal (trending),0.8199602643679215,4,Bull/Normal (trending),0.633301239028409,5,Bull/Normal (trending),0.6291689687683247
1764295200,91083.08,0.00306255243832787,0.0006817498817769336,0.0025131153599324656,0.5953693071209193,1,Bull/Calm (trending),0.9844766166637282,2,Bull/Normal (trending),0.9999885911016084,2,Bear/Normal (trending),0.727015742288482,3,Bull/Calm (trending),0.9100381617908323,4,Bull/Calm (trending),0.9415355151514846
1764298800,91208.85,0.0013798747970472647,0.000500429280169404,0.0024984861224238513,0.5924121753015188,1,Bull/Calm (trending),0.9985961548586391,2,Bull/Normal (trending),0.9999806326433945,2,Bear/Normal (trending),0.9483135529254443,3,Bull/Calm (trending),0.994813155292392,4,Bull/Calm (trending),0.9977470867566708
1764302400,91424.02,0.0023563129633323854,0.00036184214020629424,0.002549841832107116,0.608922782734105,1,Bull/Calm (trending),0.9998788090770612,2,Bull/Normal (trending),0.9999876733741382,2,Bear/Normal (trending),0.9961779562334314,3,Bull/Calm (trending),0.9998983116721721,4,Bull/Calm (trending),0.9999625831421226
1764306000,91612.09,0.0020550050608658665,0.0003276115509773745,0.00258730318709734,0.6197059192966162,1,Bull/Calm (trending),0.9999646561470986,2,Bull/Normal (trending),0.9999920499565146,2,Bear/Normal (trending),0.9997929020228618,3,Bull/Calm (trending),0.999993373254385,4,Bull/Calm (trending),0.9999967308884836
1764309600,91300.69,-0.0034049047950404088,0.00029116547478018725,0.002693968075226891,0.6233091356687493,1,Bull/Calm (trending),0.9999708294743024,2,Bull/Normal (trending),0.9999925344806254,2,Bear/Normal (trending),0.9999789967573821,3,Bull/Calm (trending),0.9999951135370128,4,Bull/Calm (trending),0.9999975174899992
1764313200,90910.87,-0.004278769082825207,0.00022223949504592526,0.00279596146613851,0.6067867995655589,1,Bull/Calm (trending),0.9999720766760758,2,Bull/Normal (trending),0.9999774910670922,2,Bear/Normal (trending),0.9999774451350067,3,Bull/Calm (trending),0.999987537875659,4,Bull/Calm (trending),0.9999743985466331
1764316800,91690.0,0.00853374606953139,0.00018167063968132724,0.003259078125937063,0.584325328894733,1,Bull/Calm (trending),0.9999640133901,2,Bull/Normal (trending),0.999924421329013,2,Bear/Normal (trending),0.9999462712685991,3,Bull/Calm (trending),0.9999509097805205,4,Bull/Calm (trending),0.9997904460039833
1764320400,91599.99,-0.000982159552036066,0.00015069340946996594,0.0032462208193833673,0.5949454461808509,1,Bull/Calm (trending),0.9999648208762462,2,Bull/Normal (trending),0.9999514444063347,2,Bear/Normal (trending),0.9999690356190629,3,Bull/Calm (trending),0.9999741429633701,4,Bull/Calm (trending),0.9999044083814219
1764324000,91850.49,0.00273098392210791,0.00013744249894759314,0.0032751364889861793,0.6197076530073812,1,Bull/Calm (trending),0.999964262808258,2,Bull/Normal (trending),0.9999866642117661,2,Bear/Normal (trending),0.9999891647098991,3,Bull/Calm (trending),0.9999930033617713,4,Bull/Calm (trending),0.9999929639991169
1764327600,91437.64,-0.004504936552232053,0.00010578090706799247,0.003449036289821417,0.6115459176780731,1,Bull/Calm (trending),0.9999570227659674,2,Bull/Normal (trending),0.9999813035248499,2,Bear/Normal (trending),0.9999874834885552,3,Bull/Calm (trending),0.9999897563627086,4,Bull/Calm (trending),0.9999867198939286
1764331200,91513.4,0.0008281997667847207,7.457995918702274e-05,0.0032196419961526357,0.6280717602266951,1,Bull/Calm (trending),0.9999343318293727,2,Bull/Normal (trending),0.9999899198008837,2,Bear/Normal (trending),0.9999923611758998,3,Bull/Calm (trending),0.9999957689159071,4,Bull/Calm (trending),0.9999960925128052
1764334800,92377.01,0.00939272851917039,0.00011632701778226106,0.003841642065586869,0.6204994519388586,1,Bull/Calm (trending),0.9994468797444361,2,Bull/Normal (trending),0.9999883941800817,2,Bear/Normal (trending),0.9999888180361631,3,Bull/Calm (trending),0.9999848731365978,4,Bull/Calm (trending),0.9999792994236316
1764338400,92250.01,-0.0013757468438893028,0.0001619188769520789,0.0037987828499492183,0.625439029659307,1,Bull/Calm (trending),0.9959473413853261,2,Bull/Normal (trending),0.9999915495930126,2,Bear/Normal (trending),0.9999882215600057,3,Bull/Calm (trending),0.9999729612335895,4,Bull/Calm (trending),0.9997954468544906
1764342000,92362.49,0.001218552523997829,0.0001948451254657705,0.003731159341755253,0.6169437886258382,1,Bull/Calm (trending),0.968589124119607,2,Bull/Normal (trending),0.9999891239868064,2,Bear/Normal (trending),0.9999837836081239,3,Bull/Calm (trending),0.9997339856105386,4,Bull/Calm (trending),0.9926576511093028
1764345600,90936.23,-0.015562452213160327,0.00016700499213354644,0.005172048460944245,0.6092183564593094,1,Bull/Calm (trending),0.7448111830041884,2,Bull/Normal (trending),0.9999647091433022,2,Bear/Normal (trending),0.999946215501382,3,Bull/Calm (trending),0.9959159224088714,0,Bear/Volatile (trending),0.6624705402215338
1764349200,90663.98,-0.002998346796651674,0.00010770210413993918,0.005207660233283994,0.6062421406538671,1,Bull/Calm (trending),0.6016321023962632,2,Bull/Normal (trending),0.999951407249824,2,Bear/Normal (trending),0.999949122101611,3,Bull/Calm (trending),0.9940262476453978,0,Bear/Volatile (trending),0.6281348067431934
1764352800,90830.57,0.0018357581181813742,7.145588075004225e-05,0.005228732042717637,0.6368253568200065,1,Bull/Calm (trending),0.5130899786230761,2,Bull/Normal (trending),0.9999645316307688,2,Bear/Normal (trending),0.9999588098842245,3,Bull/Calm (trending),0.9935264409430128,0,Bear/Volatile (trending),0.8064053667433104
1764356400,91157.44,0.003592218536759617,6.11559356298127e-05,0.005299296698462714,0.6131591917795294,1,Bull/Calm (trending),0.5388200180105664,2,Bull/Normal (trending),0.9999456978886285,2,Bear/Normal (trending),0.9999562712867136,3,Bull/Calm (trending),0.9923507898457544,0,Bear/Volatile (trending),0.9167868003949701
1764360000,91201.1,0.000478836920215997,5.832148152800014e-05,0.005291802074074958,0.6174591530601967,1,Bull/Calm (trending),0.5626216741488443,2,Bull/Normal (trending),0.999948517507754,2,Bear/Normal (trending),0.9999585309719172,3,Bull/Calm (trending),0.9920483486712505,0,Bear/Volatile (trending),0.9623978853745623
