time,close,trend,rv20,hurst,causal_state,causal_label,causal_conf,fullsample_state
1718744400,65220.02,-0.0006518572101502009,0.0033287945926058367,0.6272239647993111,-1,warmup,,2
1718748000,65279.99,-0.0006457545718810927,0.0031202542382915564,0.621084754327948,-1,warmup,,2
1718751600,65175.32,-0.0006514229639179395,0.0031329130974604266,0.628758557515005,-1,warmup,,2
1718755200,65142.54,-0.0006701638640307298,0.003116275082964136,0.6236834185158224,-1,warmup,,2
1718758800,65035.59,-0.0007263258607791665,0.003125461921802015,0.6251151822709355,-1,warmup,,2
1718762400,65327.94,-0.0007371855697855268,0.0032999841593008405,0.6278470796489274,-1,warmup,,2
1718766000,65404.0,-0.0007522560894067229,0.0032513177922792527,0.626216043830575,-1,warmup,,2
1718769600,65425.56,-0.0007280127161256193,0.0032447255624683045,0.6298619698650773,-1,warmup,,2
1718773200,65413.09,-0.0006515173521349205,0.0031260675974929294,0.6340182709558548,-1,warmup,,2
1718776800,65599.99,-0.0005198518582895631,0.0031892958322548137,0.6333365293636828,-1,warmup,,2
1718780400,65326.89,-0.0004344373177330023,0.003323217405381087,0.6307723565055158,-1,warmup,,2
1718784000,65183.89,-0.00037358319943173364,0.00332779671706762,0.6250647777429287,-1,warmup,,2
1718787600,65306.65,-0.0002852457841498008,0.0030424129783204455,0.6215060744036803,-1,warmup,,2
1718791200,65520.0,-0.00017122328372328374,0.0029845452462189254,0.6414370182679028,-1,warmup,,2
1718794800,65210.0,-8.641129134918414e-05,0.0032179884313598642,0.6341562931056948,-1,warmup,,2
1718798400,65192.21,-5.2004381601429545e-05,0.003219772020892635,0.6215799892104518,-1,warmup,,2
1718802000,65090.22,-6.75194500165435e-05,0.0032245853855038813,0.6309104633268918,-1,warmup,,2
1718805600,64952.02,-6.809453708872654e-05,0.0032672213883562728,0.6273583883904015,-1,warmup,,2
1718809200,64922.0,-6.62081102609732e-05,0.003110751933835508,0.6384530334474162,-1,warmup,,2
1718812800,64922.26,-5.653713628451296e-05,0.0025260593811445987,0.6337383778889234,-1,warmup,,2
1718816400,65083.99,-3.138312899284763e-05,0.0023867465243725666,0.6215877889219198,-1,warmup,,2
1718820000,64973.0,-1.908348386115991e-05,0.0023996713987795098,0.6084220858365837,-1,warmup,,2
1718823600,64882.01,1.695047995248064e-06,0.002393991528909499,0.6106377485041691,-1,warmup,,2
1718827200,64874.76,2.9174438328322686e-05,0.002393202715031593,0.6131662885912149,-1,warmup,,2
1718830800,65004.38,5.002822969858474e-05,0.0024164129995269895,0.6136873502760473,-1,warmup,,2
1718834400,64836.01,5.874853483458687e-05,0.0022326100859860316,0.6205630571136107,-1,warmup,,2
1718838000,64974.37,7.406761746973193e-05,0.002277829056645164,0.6350952074660895,-1,warmup,,2
1718841600,65098.01,8.96399481241021e-05,0.0023283081850660977,0.6238412706256358,-1,warmup,,2
1718845200,65158.56,8.161798974855662e-05,0.0023432648300281307,0.6121354745816207,-1,warmup,,2
1718848800,65197.45,5.974165954349239e-05,0.0022408660653702598,0.6247865170802581,-1,warmup,,2
1718852400,65189.99,4.0438163116200005e-05,0.002047997540686475,0.6183287597308531,-1,warmup,,2
1718856000,65306.01,2.6819880076877377e-05,0.002027391966125165,0.6094051492091297,-1,warmup,,2
1718859600,65513.93,1.853642152735795e-05,0.002106797074242345,0.6120647935588326,-1,warmup,,2
1718863200,65465.24,8.388410279245782e-06,0.001983024629245395,0.5963447280611506,-1,warmup,,2
1718866800,65858.84,2.8611953449985242e-06,0.0020937106971874726,0.6077422815359927,-1,warmup,,2
1718870400,65690.63,1.8182377614765906e-05,0.002197551909615305,0.6012169386987223,-1,warmup,,2
1718874000,65719.99,5.308244665858748e-05,0.002149277387648184,0.5936404232571187,-1,warmup,,2
1718877600,66209.49,0.00012301224286092395,0.002560519152126019,0.5822079043730433,-1,warmup,,2
1718881200,66169.85,0.00017960350815873497,0.002564687681762616,0.5801693879452531,-1,warmup,,2
1718884800,65979.99,0.00021759299726756374,0.0026979079106791114,0.5821544366335841,-1,warmup,,2
1718888400,65142.65,0.00018931656927655068,0.004027851771628922,0.5973095322581283,-1,warmup,,2
1718892000,64952.02,0.0001664963480931649,0.004064992218565588,0.5958883861120217,-1,warmup,,2
1718895600,64831.23,0.00014207378963531337,0.004074532859197135,0.5899815656449573,-1,warmup,,2
1718899200,64888.0,0.00012503361896161903,0.004079581572643308,0.5800964569701543,-1,warmup,,2
1718902800,64970.02,0.0001148836184903594,0.004064069249457224,0.5731990196436056,-1,warmup,,2
1718906400,65116.01,0.00013017473674230835,0.004047179910453627,0.587841030832599,-1,warmup,,2
1718910000,65050.0,0.00012322345844252146,0.004029881205644686,0.5803668655444405,-1,warmup,,2
1718913600,65099.99,0.00011014459204082631,0.004010528765802552,0.5811504406966467,-1,warmup,,2
1718917200,65050.46,0.00010312297424486991,0.0040077532146699955,0.5934772876875415,-1,warmup,,2
1718920800,64989.95,0.00010856001839223109,0.004008671271633401,0.5968138529280563,-1,warmup,,2
1718924400,64869.99,8.512884915363164e-05,0.0040263414761883805,0.5949833142882912,-1,warmup,,2
1718928000,64832.0,5.8936686651395295e-05,0.003998393169249065,0.5917060146042162,-1,warmup,,2
1718931600,64967.98,3.6005936266341574e-05,0.0039549668680105765,0.597111121148483,-1,warmup,,2
1718935200,64786.0,-9.089583164229113e-06,0.003990588562046193,0.5930067394665978,-1,warmup,,2
1718938800,64506.14,-7.561819445153374e-05,0.003764685864930877,0.5938575208577963,-1,warmup,,2
1718942400,64670.0,-0.0001286594907439196,0.003828256670963267,0.5985308237370347,-1,warmup,,2
1718946000,64661.47,-0.0001695960433984797,0.0038206513260191067,0.5944954255462109,-1,warmup,,2
1718949600,64627.64,-0.0002194789120940228,0.0032967547439145695,0.6069205807758878,-1,warmup,,2
1718953200,64201.63,-0.0003063136043404619,0.0035058651539834297,0.604887644632537,-1,warmup,,2
1718956800,63639.64,-0.00043271994577815976,0.0038590344944442923,0.5896239939135388,-1,warmup,,2
1718960400,64100.0,-0.0005054851553135492,0.003433396581682808,0.6008228980815292,-1,warmup,,2
1718964000,63896.02,-0.0006064987839596032,0.003442220855111193,0.6061139026387261,-1,warmup,,2
1718967600,63770.0,-0.0007020693939307716,0.0034441096372751887,0.5908862517138502,-1,warmup,,2
1718971200,63827.39,-0.0007775939374270442,0.003444744629291507,0.5901850897018561,-1,warmup,,2
1718974800,63615.21,-0.0008619478309981581,0.0034513666858857163,0.5962538195135252,-1,warmup,,2
1718978400,64222.84,-0.0008830919313856553,0.00413155567420436,0.6030052437277896,-1,warmup,,2
1718982000,63732.02,-0.0009507294951095434,0.004417321952975527,0.6100176396950109,-1,warmup,,2
1718985600,63657.29,-0.0010034673822434833,0.004397163659725382,0.59812499902152,-1,warmup,,2
1718989200,63671.04,-0.0010316731749584124,0.004406784545098386,0.6067885234558809,-1,warmup,,2
1718992800,64172.01,-0.0010128756911817018,0.004836709516390595,0.596378443601143,-1,warmup,,2
1718996400,64232.01,-0.0009626259595083568,0.004839954794986225,0.6053703354464279,-1,warmup,,2
1719000000,64200.52,-0.0009219338397513297,0.004839906743310297,0.6246731404836084,-1,warmup,,2
1719003600,64084.43,-0.0008823582777349719,0.004808819393808816,0.6218237821317415,-1,warmup,,2
1719007200,64155.02,-0.0007923355605267336,0.004797475732716814,0.625743939188817,-1,warmup,,2
1719010800,64143.56,-0.0006989126047843721,0.004711638302249139,0.6279669931633481,-1,warmup,,2
1719014400,64056.47,-0.0006182670764562341,0.004669306627653195,0.6158452812521029,-1,warmup,,2
1719018000,64144.33,-0.0005842094429035784,0.0046871986965993555,0.638839264711708,-1,warmup,,2
1719021600,64303.4,-0.0005486133346402011,0.004730897937332842,0.6414152022690562,-1,warmup,,2
1719025200,64327.45,-0.0005189321867816039,0.004488113428481416,0.6219541201376717,-1,warmup,,2
1719028800,64364.11,-0.00048039698403853193,0.003970479441168293,0.6213540624382997,-1,warmup,,2
1719032400,64424.21,-0.00042938707017009265,0.003653274784241509,0.6205977398793685,-1,warmup,,2
1719036000,64430.0,-0.0003654160801452434,0.0035632689183186144,0.6293301219322145,-1,warmup,,2
1719039600,64520.0,-0.00029691478742935627,0.0035237482368444114,0.6273208449932669,-1,warmup,,2
1719043200,64289.15,-0.00024009527634944952,0.0036432728284046573,0.6106473508693888,-1,warmup,,2
1719046800,64325.99,-0.00017994750113136459,0.003538220047443389,0.609450101978524,-1,warmup,,2
1719050400,64311.71,-0.00012254485999625106,0.002843436689365053,0.5881698567582242,-1,warmup,,2
1719054000,64265.26,-7.457732244032023e-05,0.0021993703243292644,0.5854544447434574,-1,warmup,,2
1719057600,64297.84,-2.461797912469365e-05,0.0021673015170109796,0.5966865526474218,-1,warmup,,2
1719061200,64284.0,3.6550924641273874e-05,0.002172421550693712,0.5900708736065152,-1,warmup,,2
1719064800,64287.96,8.725561052933099e-05,0.0013114093376311148,0.5973590048645345,-1,warmup,,2
1719068400,64307.08,0.00012053083179932698,0.0012974846935015628,0.612079737643713,-1,warmup,,2
1719072000,64321.28,0.00016772014269576536,0.001291384212021938,0.5948212316504036,-1,warmup,,2
1719075600,64256.37,0.00021136763343022498,0.0012406949782468686,0.5948972685032292,-1,warmup,,2
1719079200,64260.81,0.00025425507499262924,0.0012196454312172415,0.6081884894241797,-1,warmup,,2
1719082800,64295.01,0.00026931194838315526,0.0012219912508528268,0.6006804850841181,-1,warmup,,2
1719086400,64283.99,0.00024177673523957148,0.0011743968333773384,0.6128602357538486,-1,warmup,,2
1719090000,64330.0,0.00024876292427979086,0.0011482017179245104,0.6016734859980534,-1,warmup,,2
1719093600,64315.79,0.00023896029584523845,0.0010099262855408698,0.574638453261648,-1,warmup,,2
1719097200,64262.01,0.00021450504110476985,0.001023129692053462,0.5865026100743465,-1,warmup,,2
1719100800,64476.43,0.00020647278480877577,0.0012682459947806822,0.5903396603646505,-1,warmup,,2
1719104400,64476.19,0.0001808761640569327,0.0012525536710981705,0.5937510777635154,-1,warmup,,2
1719108000,64507.17,0.0001987870968481964,0.0012564043284078795,0.5941055204735453,-1,warmup,,2
1719111600,64416.14,0.00017330610658618212,0.0012561435619367952,0.6101023046187449,-1,warmup,,2
1719115200,64378.02,0.0001367014126959213,0.0009601821993136836,0.5842732444861265,-1,warmup,,2
1719118800,64380.0,9.82650071186884e-05,0.0009528352164551414,0.5637600872725852,-1,warmup,,2
1719122400,64386.5,9.449807424538171e-05,0.0009508606004328398,0.6022640976355007,-1,warmup,,2
1719126000,64415.27,9.629080892773509e-05,0.0009361695464648945,0.6166295793606316,-1,warmup,,2
1719129600,64395.43,9.370701822013971e-05,0.0009360234648267101,0.5953074492334959,-1,warmup,,2
1719133200,64418.81,8.333505254668487e-05,0.0009354893252439551,0.5934635341848308,-1,warmup,,2
1719136800,64305.6,6.90842555625712e-05,0.0010242699751844225,0.5981156228645731,-1,warmup,,2
1719140400,64341.45,5.571555847466559e-05,0.0010296943374755781,0.5797204832311299,-1,warmup,,2
1719144000,64375.99,3.7546133241126854e-05,0.0010352357038149605,0.5777175342539065,-1,warmup,,2
1719147600,64297.79,1.9179560389296647e-05,0.0010471991013304624,0.579805409560276,-1,warmup,,2
1719151200,64192.01,4.530567820297928e-06,0.0011122644005616862,0.5819898816233963,-1,warmup,,2
1719154800,64094.0,-1.4819510388518751e-05,0.0011499270098769081,0.6114411648136785,-1,warmup,,2
1719158400,63927.49,-4.2327536696547986e-05,0.0012733200002725817,0.6021808700324105,-1,warmup,,2
1719162000,64120.39,-4.9819552929250616e-05,0.0014579213298723233,0.6206128883575356,-1,warmup,,2
1719165600,64111.98,-5.638748415059504e-05,0.0014578723980400658,0.6062489487306384,-1,warmup,,2
1719169200,64149.78,-5.230068162474186e-05,0.0014578460960262068,0.6020736399822796,-1,warmup,,2
1719172800,63740.01,-9.326705448968363e-05,0.0018339582387451748,0.6190248337464249,-1,warmup,,2
1719176400,63844.67,-0.0001213318192636906,0.0018966736724437905,0.6373758196230754,-1,warmup,,2
1719180000,63657.99,-0.00016231970167367778,0.001956876560640817,0.6194856905670832,-1,warmup,,2
1719183600,63210.01,-0.00023715156251917434,0.0024230773803481692,0.5926944662356796,-1,warmup,,2
1719187200,63080.0,-0.0003139921604728201,0.0024340037268618248,0.5626070921860491,-1,warmup,,1
1719190800,63315.99,-0.00036818997446478783,0.002649364073937019,0.5375511548290531,-1,warmup,,1
1719194400,62880.94,-0.0004533911471212346,0.0029628051641527736,0.5719494740110688,-1,warmup,,1
1719198000,62862.0,-0.0005303539607729738,0.00294582209436197,0.5688784049257863,-1,warmup,,1
1719201600,62840.97,-0.000601895651255965,0.0029453952560289103,0.546697485993052,-1,warmup,,1
1719205200,62314.01,-0.0007158913252743513,0.003326850480104145,0.5319591937069911,-1,warmup,,1
1719208800,62405.0,-0.0008086762303411608,0.003398903140115807,0.551262359431343,-1,warmup,,1
1719212400,62456.0,-0.0008878338072010411,0.0034076569778336086,0.5707957617156052,-1,warmup,,1
1719216000,62730.92,-0.0009369604739639164,0.0036299707721442497,0.5427968335953697,-1,warmup,,1
1719219600,61402.28,-0.0010987905631068718,0.005778841790384515,0.5509742831875999,-1,warmup,,0
1719223200,61167.15,-0.0012512159554321888,0.005786475190293182,0.5448873198493801,-1,warmup,,0
1719226800,61291.95,-0.001378351554630821,0.005869546557992344,0.5425575800516308,-1,warmup,,0
1719230400,61215.21,-0.001486403933883898,0.0058728628761754685,0.5470737172003541,-1,warmup,,0
1719234000,61569.2,-0.0015440570575280784,0.00603082566474511,0.5625724033569205,-1,warmup,,0
1719237600,61303.41,-0.0016221553594433823,0.006034259216962066,0.5729316788011174,-1,warmup,,0
1719241200,60843.99,-0.0017339303254477454,0.0061062741775785466,0.5999742169975825,-1,warmup,,0
1719244800,60168.01,-0.0018923981384099302,0.006348885960154844,0.5849774278808841,-1,warmup,,0
1719248400,60244.89,-0.002004900802607961,0.006335752697171106,0.5852419033927764,-1,warmup,,0
1719252000,60412.01,-0.0020833622811110395,0.006461383507474472,0.5925947589011372,-1,warmup,,0
1719255600,59306.72,-0.0022721527449322204,0.007320307719564752,0.5694486078223052,-1,warmup,,0
1719259200,59514.0,-0.002377484133709559,0.0074689113853584664,0.5755404616118491,-1,warmup,,0
1719262800,60119.24,-0.0023975541581718906,0.007892229203330228,0.602827416750359,-1,warmup,,0
1719266400,60048.98,-0.0024402337602162146,0.007831484167333739,0.6126000792252648,-1,warmup,,0
1719270000,60293.3,-0.0024308016440807313,0.007950026544124831,0.6079733002524413,-1,warmup,,0
1719273600,60409.11,-0.002397989633722787,0.007992015385001989,0.6046374581899443,-1,warmup,,0
1719277200,60492.0,-0.002349694389319463,0.007875324963658465,0.5608984983245167,-1,warmup,,0
1719280800,60676.01,-0.0022761917852086103,0.0079141737580027,0.5754303997672159,-1,warmup,,0
1719284400,61302.59,-0.002134037413297229,0.008325703575177345,0.5862532391904032,-1,warmup,,0
1719288000,61371.27,-0.002009064361921,0.008247349869697987,0.5932056020199654,-1,warmup,,0
1719291600,61024.01,-0.0018970128861301205,0.006837873017531803,0.6059883805824515,-1,warmup,,0
1719295200,61139.67,-0.001749271510344804,0.00680223713843026,0.6179849001141374,-1,warmup,,0
1719298800,60685.16,-0.0016353042723410696,0.006980129186265471,0.6268846821681919,-1,warmup,,0
1719302400,60860.12,-0.0015083588970068323,0.0070176385863585065,0.6109865750308914,-1,warmup,,0
1719306000,61468.01,-0.0013076915441250963,0.00726486225457776,0.6113787467950262,-1,warmup,,0
1719309600,61317.17,-0.0011403029411199063,0.007219269070152612,0.5967108863604991,-1,warmup,,0
1719313200,61187.64,-0.0010063025893183744,0.00702079849323423,0.5961705573130321,-1,warmup,,0
1719316800,61048.51,-0.0008837506473402907,0.006520965705049083,0.5980544671427375,-1,warmup,,0
1719320400,61200.0,-0.0007189703358821004,0.006531829367163232,0.593880482804579,-1,warmup,,0
1719324000,61763.44,-0.0005349329823322848,0.006785594814637421,0.5978297018720368,-1,warmup,,0
1719327600,61810.0,-0.0003505975363118216,0.004991859632274763,0.5622187230130086,-1,warmup,,0
1719331200,61390.01,-0.0001958424654723281,0.005356096192715411,0.55327198574202,-1,warmup,,0
1719334800,61381.44,-7.4119596535492e-05,0.004969808796913647,0.5476698210738655,-1,warmup,,0
1719338400,62159.09,0.00011422131789402343,0.005564726453044044,0.5372379837615338,-1,warmup,,3
1719342000,61975.46,0.0002941219993098274,0.005630748883001667,0.5297082790876063,-1,warmup,,3
1719345600,61924.01,0.000493473798739398,0.005650321776436447,0.5483275348882914,-1,warmup,,3
1719349200,61916.53,0.0005932915603887155,0.005658319830500575,0.5588939492618106,-1,warmup,,3
1719352800,61909.99,0.0006724236062506026,0.0056471826561413484,0.5668332581156649,-1,warmup,,3
1719356400,61806.01,0.0007517007311849268,0.005232098923282751,0.559297227121212,-1,warmup,,3
1719360000,61767.72,0.0008195102855226298,0.005234118397808657,0.544043255371013,-1,warmup,,3
1719363600,62090.01,0.0009304902351464913,0.005142632047844693,0.5380645500119159,-1,warmup,,3
1719367200,62028.01,0.0010197008026375759,0.005152874576992756,0.5422162119968034,-1,warmup,,3
1719370800,61936.07,0.0010646058832035113,0.004815556267428946,0.5309952152716282,-1,warmup,,3
1719374400,61712.96,0.0010390028832184255,0.004901501963860322,0.5319370082477152,-1,warmup,,3
1719378000,61562.01,0.0010004685031377628,0.004432262793405404,0.5244144391577371,-1,warmup,,3
1719381600,61577.21,0.000967679626651022,0.004391976085026711,0.5475446755866639,-1,warmup,,3
1719385200,61720.02,0.0008532604325995188,0.004380200117780583,0.5398895402891984,-1,warmup,,3
1719388800,61472.48,0.0007318772380796883,0.004453637654009795,0.5327023020205144,-1,warmup,,3
1719392400,61376.73,0.0006397219674466606,0.004443383501165753,0.5356697185230112,-1,warmup,,3
1719396000,61264.3,0.0005284167931745724,0.003917761845579717,0.5436169100058766,-1,warmup,,3
1719399600,61445.26,0.0004418219963406042,0.003982198090854088,0.521460285326481,-1,warmup,,3
1719403200,61431.47,0.00036000268605804566,0.0036749034380998435,0.5383866632359963,-1,warmup,,3
1719406800,61760.0,0.0003026966386260433,0.0038604232912837827,0.558877846752332,-1,warmup,,3
1719410400,61728.13,0.000254015318541006,0.002558719789258581,0.5662061053204311,-1,warmup,,1
1719414000,61467.86,0.00023110854595796495,0.002641096737247124,0.5678159454185128,-1,warmup,,1
1719417600,61274.01,0.0001981739692067447,0.0027109345232747594,0.5427659764639511,-1,warmup,,1
1719421200,61242.0,0.00013564720790154312,0.0027092494103893245,0.5376130703916692,-1,warmup,,1
1719424800,60910.02,5.6984789349020583e-05,0.002917603144360168,0.5401405628596614,-1,warmup,,1
1719428400,61000.01,-5.025045065202452e-05,0.0029534332288941242,0.5249383754140277,-1,warmup,,1
1719432000,60993.36,-0.0001455790468397742,0.0029559730122592724,0.5262945971142073,-1,warmup,,1
1719435600,61054.35,-0.00018931139922518918,0.0026531428375932945,0.5251775791614411,-1,warmup,,1
1719439200,60924.61,-0.0002533202523649736,0.0026686278979910962,0.5364468879043747,-1,warmup,,1
1719442800,60864.99,-0.0003301226825292142,0.002665180974447316,0.5421094081857745,-1,warmup,,1
1719446400,60982.0,-0.0004067559526711411,0.002653133214555862,0.5279608218664966,-1,warmup,,1
1719450000,61064.01,-0.00046522909620174313,0.0026492477896103653,0.528138161745101,-1,warmup,,1
1719453600,61029.49,-0.0004825562342919939,0.0026449332441307043,0.5323058858102556,-1,warmup,,1
1719457200,61037.31,-0.0004922515284128539,0.002568772277177381,0.5187329006696861,-1,warmup,,1
1719460800,61114.02,-0.0005251950147573122,0.0024631632035106384,0.5265374582834718,-1,warmup,,1
1719464400,60805.5,-0.0005839496014397959,0.002673447815864008,0.5402297897051669,-1,warmup,,1
1719468000,60742.01,-0.0005820117739529039,0.002658009955568253,0.5441504151523019,-1,warmup,,1
1719471600,60794.01,-0.0005834986058202134,0.002557309765124594,0.5309202497124766,-1,warmup,,1
1719475200,60866.0,-0.0005784919388080436,0.002585466648715744,0.5361829787339409,-1,warmup,,1
1719478800,61282.78,-0.0005357730219102376,0.0027758037981748993,0.5211742483450634,-1,warmup,,1
1719482400,61110.01,-0.0005089688056521156,0.002828845988117351,0.523985816049663,-1,warmup,,1
1719486000,61196.02,-0.00047836955313944915,0.0027169253522489776,0.5080515767757989,-1,warmup,,1
1719489600,61341.88,-0.00043712112186374886,0.0026839024155908865,0.5179961640719872,-1,warmup,,1
1719493200,61990.0,-0.00031923802215784875,0.003552231375235084,0.5237148935439339,-1,warmup,,1
1719496800,61729.99,-0.00023013142065972055,0.0034511520064715823,0.539594403284617,-1,warmup,,1
1719500400,61576.0,-0.00015715868757638365,0.003515993079154816,0.5275611999807899,-1,warmup,,1
1719504000,61714.57,-8.90219873192623e-05,0.0035350139824182718,0.521455762916708,-1,warmup,,1
1719507600,61842.11,-2.353450461867275e-05,0.0035495342010148628,0.5121851174617863,-1,warmup,,1
1719511200,61882.39,4.4678807700079984e-05,0.003489348883266559,0.5160863157970066,-1,warmup,,1
1719514800,61450.0,9.176367347237869e-05,0.0038874490629155563,0.5274019883087149,-1,warmup,,1
1719518400,61493.11,0.00012355619302478803,0.0038731739651071645,0.5262436830972023,-1,warmup,,1
1719522000,61536.04,0.00015095133247032482,0.0038677296170603276,0.5530200282912999,-1,warmup,,1
1719525600,61640.01,0.0001763787164049104,0.00387140741420117,0.5752823127613252,-1,warmup,,2
1719529200,61706.47,0.00021909210261744465,0.0038724584469529105,0.6015901161373992,-1,warmup,,2
1719532800,61560.0,0.0002497423279587026,0.003922229605477649,0.5808615677439828,-1,warmup,,2
1719536400,62091.99,0.0003407294794154841,0.004113176345207872,0.5714029423015508,-1,warmup,,2
1719540000,61730.67,0.0004061874164693395,0.0043727546690630935,0.5506416178458642,-1,warmup,,2
1719543600,61828.17,0.0004559576280524837,0.004376158912251254,0.545824669638048,-1,warmup,,2
1719547200,61750.44,0.00048488489889069407,0.004400159500614736,0.5800608908673487,-1,warmup,,2
1719550800,61604.01,0.0004992861601222003,0.004205093125411069,0.5774837163798855,-1,warmup,,2
1719554400,61620.96,0.0004864662297944742,0.004142073849970575,0.5781422672762582,-1,warmup,,2
1719558000,61350.01,0.0004599841915108861,0.004270896323144109,0.5742386850204226,-1,warmup,,2
1719561600,61480.21,0.000437999205602635,0.00426404526095091,0.5814750587190561,-1,warmup,,2
1719565200,61547.55,0.00042414325380909823,0.003508488354785318,0.566885251647587,-1,warmup,,2
1719568800,61548.14,0.0003987053293336155,0.003389952007286381,0.5663398144240966,-1,warmup,,2
1719572400,61690.0,0.000375567712769853,0.003384714622079085,0.57724643567849,-1,warmup,,2
1719576000,61395.09,0.00033902356425216174,0.0035124134009878265,0.5864256008387377,-1,warmup,,2
1719579600,61297.99,0.00029865252070743675,0.0034799348621239313,0.6070473756429423,-1,warmup,,2
1719583200,60928.02,0.00022827062524068923,0.003685970284960307,0.6172423669374734,-1,warmup,,2
1719586800,61062.01,0.00016665468873805936,0.003432613024221849,0.5994164191656811,-1,warmup,,2
1719590400,60940.01,0.00010262291881543325,0.0034435756609613763,0.594505196139931,-1,warmup,,2
1719594000,60826.63,6.515892271851181e-06,0.0034461736568890643,0.5793026470050672,-1,warmup,,2
1719597600,60828.02,-9.473714748027507e-05,0.00340840425050266,0.5822017715847313,-1,warmup,,2
1719601200,60123.73,-0.00024730141323040655,0.004168976885825787,0.5701790333824885,-1,warmup,,2
1719604800,60229.92,-0.0003815548915226949,0.004215236630560906,0.5810532290618713,-1,warmup,,2
1719608400,60366.01,-0.0004693360708442705,0.00364741691852803,0.587585290347673,-1,warmup,,2
1719612000,60367.99,-0.0005675307366153789,0.0035058823828201103,0.5962851078315534,-1,warmup,,2
1719615600,60427.84,-0.0006506814004483956,0.003484523037042636,0.5934593031202907,-1,warmup,,2
1719619200,60770.71,-0.0006901530797335213,0.003801516300046036,0.5935823473332215,-1,warmup,,2
1719622800,60901.03,-0.0006689965953709117,0.0038370387487143068,0.5727314506367442,-1,warmup,,2
1719626400,60766.05,-0.000676527937918139,0.0038485046699471576,0.5681914929741831,-1,warmup,,2
1719630000,60762.0,-0.0006909036870525964,0.003749494836247601,0.5721459914327226,-1,warmup,,2
1719633600,60773.55,-0.0006899389814161127,0.003703571135326583,0.5788261919187004,-1,warmup,,2
1719637200,60762.02,-0.0006761094734634792,0.0036841234539819927,0.5964945982677694,-1,warmup,,2
1719640800,60847.75,-0.0006471482901917885,0.0037103768311794487,0.5985727019980289,-1,warmup,,2
1719644400,61052.3,-0.0006313364836630956,0.0037604895458173203,0.5545647712502831,-1,warmup,,1
1719648000,60982.03,-0.0006185502378889188,0.0036285971812701754,0.565662659829739,-1,warmup,,1
1719651600,60970.0,-0.0006005340728155229,0.0036167781129292243,0.5437795085440638,-1,warmup,,1
1719655200,60994.36,-0.0005698584568499752,0.003351595410051294,0.5547942003780866,-1,warmup,,1
1719658800,61102.33,-0.0005226105664828702,0.0033385338349672454,0.5253789193251547,-1,warmup,,1
1719662400,61045.43,-0.0004898904214217412,0.003312741669309138,0.5517710134370003,-1,warmup,,1
1719666000,61102.98,-0.0004083835054108513,0.003285156567992937,0.5680890020724079,-1,warmup,,1
1719669600,61018.01,-0.00035809221975732433,0.003304939594496982,0.5769060592829139,-1,warmup,,1
1719673200,61106.0,-0.0002897035347694854,0.0017966933228237988,0.5741215555028064,-1,warmup,,1
1719676800,61009.91,-0.00023229451897679654,0.0018574112729787926,0.5742214555294972,-1,warmup,,1
1719680400,61040.77,-0.00018036429241595817,0.0018182038017423437,0.5791216090274166,-1,warmup,,1
1719684000,61059.04,-0.0001234689110554823,0.0018151435017576207,0.6223356868951287,-1,warmup,,2
1719687600,61057.39,-8.551369855873621e-05,0.0018169641047147736,0.6115528745534667,-1,warmup,,2
1719691200,61050.0,-3.6716808068158704e-05,0.0013581561698349088,0.626063249711389,-1,warmup,,2
1719694800,61044.99,1.878870390438741e-05,0.0012822180203023138,0.6883532880410832,-1,warmup,,2
1719698400,60970.0,7.101606397981741e-05,0.0012039977373020396,0.6866689625645601,-1,warmup,,2
1719702000,60986.68,0.00013793528241273304,0.0012029176797876077,0.6767989070231072,-1,warmup,,2
1719705600,61024.55,0.0001874961378472678,0.0012068704394609124,0.6782489907991571,-1,warmup,,2
1719709200,60961.99,0.0002267431605450267,0.0012354377951945522,0.656081458051683,-1,warmup,,2
1719712800,60834.27,0.00022936036544813306,0.0012967128879869533,0.6572642749285798,-1,warmup,,2
1719716400,60898.32,0.0002468691898055467,0.0010631588024384076,0.6507989042882661,-1,warmup,,2
1719720000,60777.55,0.0002473288228472507,0.001120267846203455,0.657427337184461,-1,warmup,,2
1719723600,60789.26,0.00023992430746518594,0.0011231197371913476,0.6659273043335988,-1,warmup,,2
1719727200,61040.18,0.00025039425968453383,0.00147232999919896,0.6793116388161712,-1,warmup,,2
1719730800,61528.01,0.00024009326396970705,0.002283144028412293,0.6596102494886769,-1,warmup,,2
1719734400,61556.01,0.00023606373399025695,0.0022632346473505927,0.6694775614576676,-1,warmup,,2
1719738000,61529.7,0.00023530133564799786,0.0022672072069667907,0.65008693020867,-1,warmup,,2
1719741600,61540.0,0.0002304385842734886,0.0022307591463805133,0.653898480315355,-1,warmup,,2
1719745200,61560.0,0.0002267344830210326,0.0022179527317831307,0.6504806528501408,-1,warmup,,2
1719748800,61496.0,0.00024046062825820833,0.002196445069825369,0.6479692780115838,-1,warmup,,2
1719752400,61719.61,0.0002763804350690589,0.002312598875676311,0.6705787772271992,-1,warmup,,2
1719756000,61587.11,0.0002902962499540418,0.0023902366331265234,0.6742124706510404,-1,warmup,,2
1719759600,61717.9,0.00030878300893968946,0.0024167197982077923,0.6492112734359645,-1,warmup,,2
1719763200,61603.54,0.000317030265065719,0.0024720581427455993,0.6533157365386415,-1,warmup,,2
